region	organism	contig	start	stop	genes	contigBorder	wholeContig
NZ_CP017690.1_RGP_20	Geobacillus_thermodenitrificans_ID-1	NZ_CP017690.1	642	15690	14	False	False
NZ_CP017690.1_RGP_11	Geobacillus_thermodenitrificans_ID-1	NZ_CP017690.1	46642	62308	17	False	False
NZ_CP017690.1_RGP_9	Geobacillus_thermodenitrificans_ID-1	NZ_CP017690.1	138382	161721	23	False	False
NZ_CP017690.1_RGP_27	Geobacillus_thermodenitrificans_ID-1	NZ_CP017690.1	164987	169747	5	False	False
NZ_CP017690.1_RGP_13	Geobacillus_thermodenitrificans_ID-1	NZ_CP017690.1	223636	235798	14	False	False
NZ_CP017690.1_RGP_17	Geobacillus_thermodenitrificans_ID-1	NZ_CP017690.1	301632	311435	13	False	False
NZ_CP017690.1_RGP_33	Geobacillus_thermodenitrificans_ID-1	NZ_CP017690.1	630637	637097	4	False	False
NZ_CP017690.1_RGP_12	Geobacillus_thermodenitrificans_ID-1	NZ_CP017690.1	673841	701741	18	False	False
NZ_CP017690.1_RGP_19	Geobacillus_thermodenitrificans_ID-1	NZ_CP017690.1	934847	946005	10	False	False
NZ_CP017690.1_RGP_3	Geobacillus_thermodenitrificans_ID-1	NZ_CP017690.1	1070874	1093599	24	False	False
NZ_CP017690.1_RGP_7	Geobacillus_thermodenitrificans_ID-1	NZ_CP017690.1	1188673	1206644	21	False	False
NZ_CP017690.1_RGP_32	Geobacillus_thermodenitrificans_ID-1	NZ_CP017690.1	1288718	1295924	6	False	False
NZ_CP017690.1_RGP_23	Geobacillus_thermodenitrificans_ID-1	NZ_CP017690.1	1319727	1325377	6	False	False
NZ_CP017690.1_RGP_10	Geobacillus_thermodenitrificans_ID-1	NZ_CP017690.1	1486596	1501643	15	False	False
NZ_CP017690.1_RGP_21	Geobacillus_thermodenitrificans_ID-1	NZ_CP017690.1	1558004	1563488	7	False	False
NZ_CP017690.1_RGP_5	Geobacillus_thermodenitrificans_ID-1	NZ_CP017690.1	1577438	1598817	27	False	False
NZ_CP017690.1_RGP_22	Geobacillus_thermodenitrificans_ID-1	NZ_CP017690.1	1683152	1689401	6	False	False
NZ_CP017690.1_RGP_31	Geobacillus_thermodenitrificans_ID-1	NZ_CP017690.1	1747402	1753331	4	False	False
NZ_CP017690.1_RGP_8	Geobacillus_thermodenitrificans_ID-1	NZ_CP017690.1	1896585	1917609	17	False	False
NZ_CP017690.1_RGP_30	Geobacillus_thermodenitrificans_ID-1	NZ_CP017690.1	1921994	1927278	4	False	False
NZ_CP017690.1_RGP_2	Geobacillus_thermodenitrificans_ID-1	NZ_CP017690.1	2257760	2306028	49	False	False
NZ_CP017690.1_RGP_29	Geobacillus_thermodenitrificans_ID-1	NZ_CP017690.1	2336923	2343330	4	False	False
NZ_CP017690.1_RGP_26	Geobacillus_thermodenitrificans_ID-1	NZ_CP017690.1	2419786	2427940	5	False	False
NZ_CP017690.1_RGP_1	Geobacillus_thermodenitrificans_ID-1	NZ_CP017690.1	2432131	2472479	32	False	False
NZ_CP017690.1_RGP_18	Geobacillus_thermodenitrificans_ID-1	NZ_CP017690.1	2494168	2502407	10	False	False
NZ_CP017690.1_RGP_4	Geobacillus_thermodenitrificans_ID-1	NZ_CP017690.1	2693300	2712167	23	False	False
NZ_CP017690.1_RGP_15	Geobacillus_thermodenitrificans_ID-1	NZ_CP017690.1	2798111	2807081	12	False	False
NZ_CP017690.1_RGP_6	Geobacillus_thermodenitrificans_ID-1	NZ_CP017690.1	2820237	2842401	21	False	False
NZ_CP017690.1_RGP_25	Geobacillus_thermodenitrificans_ID-1	NZ_CP017690.1	3426304	3432490	5	False	False
NZ_CP017690.1_RGP_0	Geobacillus_thermodenitrificans_ID-1	NZ_CP017690.1	3446100	3502581	78	False	False
NZ_CP017690.1_RGP_24	Geobacillus_thermodenitrificans_ID-1	NZ_CP017690.1	3587426	3591237	5	False	False
NZ_CP017690.1_RGP_28	Geobacillus_thermodenitrificans_ID-1	NZ_CP017690.1	3594056	3597316	4	False	False
NZ_CP017690.1_RGP_14	Geobacillus_thermodenitrificans_ID-1	NZ_CP017690.1	3610255	3634866	23	False	False
NZ_CP017690.1_RGP_16	Geobacillus_thermodenitrificans_ID-1	NZ_CP017690.1	3655880	3670488	13	False	False
NZ_CP017691.1_RGP_0	Geobacillus_thermodenitrificans_ID-1	NZ_CP017691.1	2031	91077	99	True	True
NZ_PIJH01000001.1_RGP_4	Geobacillus_thermodenitrificans_JSC_T9a	NZ_PIJH01000001.1	9456	13810	4	False	False
NZ_PIJH01000001.1_RGP_1	Geobacillus_thermodenitrificans_JSC_T9a	NZ_PIJH01000001.1	178585	200457	18	False	False
NZ_PIJH01000001.1_RGP_0	Geobacillus_thermodenitrificans_JSC_T9a	NZ_PIJH01000001.1	231620	245834	21	False	False
NZ_PIJH01000001.1_RGP_3	Geobacillus_thermodenitrificans_JSC_T9a	NZ_PIJH01000001.1	622446	626420	4	False	False
NZ_PIJH01000001.1_RGP_2	Geobacillus_thermodenitrificans_JSC_T9a	NZ_PIJH01000001.1	723723	732225	13	True	False
NZ_PIJH01000002.1_RGP_2	Geobacillus_thermodenitrificans_JSC_T9a	NZ_PIJH01000002.1	3428	9818	6	False	False
NZ_PIJH01000002.1_RGP_1	Geobacillus_thermodenitrificans_JSC_T9a	NZ_PIJH01000002.1	573418	576902	4	False	False
NZ_PIJH01000002.1_RGP_0	Geobacillus_thermodenitrificans_JSC_T9a	NZ_PIJH01000002.1	589165	594670	4	False	False
NZ_PIJH01000003.1_RGP_1	Geobacillus_thermodenitrificans_JSC_T9a	NZ_PIJH01000003.1	98033	123031	22	False	False
NZ_PIJH01000003.1_RGP_0	Geobacillus_thermodenitrificans_JSC_T9a	NZ_PIJH01000003.1	376939	435936	50	False	False
NZ_PIJH01000003.1_RGP_3	Geobacillus_thermodenitrificans_JSC_T9a	NZ_PIJH01000003.1	500467	513983	17	False	False
NZ_PIJH01000003.1_RGP_4	Geobacillus_thermodenitrificans_JSC_T9a	NZ_PIJH01000003.1	567392	572153	5	False	False
NZ_PIJH01000003.1_RGP_2	Geobacillus_thermodenitrificans_JSC_T9a	NZ_PIJH01000003.1	575419	598799	22	False	False
NZ_PIJH01000003.1_RGP_5	Geobacillus_thermodenitrificans_JSC_T9a	NZ_PIJH01000003.1	668713	674887	4	False	False
NZ_PIJH01000004.1_RGP_2	Geobacillus_thermodenitrificans_JSC_T9a	NZ_PIJH01000004.1	454	4066	4	True	False
NZ_PIJH01000004.1_RGP_0	Geobacillus_thermodenitrificans_JSC_T9a	NZ_PIJH01000004.1	6748	14765	10	False	False
NZ_PIJH01000004.1_RGP_1	Geobacillus_thermodenitrificans_JSC_T9a	NZ_PIJH01000004.1	105232	112002	8	False	False
NZ_PIJH01000005.1_RGP_1	Geobacillus_thermodenitrificans_JSC_T9a	NZ_PIJH01000005.1	15419	23582	8	False	False
NZ_PIJH01000005.1_RGP_3	Geobacillus_thermodenitrificans_JSC_T9a	NZ_PIJH01000005.1	34482	43964	10	False	False
NZ_PIJH01000005.1_RGP_0	Geobacillus_thermodenitrificans_JSC_T9a	NZ_PIJH01000005.1	48391	68674	16	False	False
NZ_PIJH01000005.1_RGP_2	Geobacillus_thermodenitrificans_JSC_T9a	NZ_PIJH01000005.1	94061	99714	5	False	False
NZ_PIJH01000007.1_RGP_0	Geobacillus_thermodenitrificans_JSC_T9a	NZ_PIJH01000007.1	98714	113105	10	True	False
NZ_PIJH01000009.1_RGP_1	Geobacillus_thermodenitrificans_JSC_T9a	NZ_PIJH01000009.1	75682	78983	5	False	False
NZ_PIJH01000009.1_RGP_0	Geobacillus_thermodenitrificans_JSC_T9a	NZ_PIJH01000009.1	85656	95905	10	True	False
NZ_PIJH01000010.1_RGP_0	Geobacillus_thermodenitrificans_JSC_T9a	NZ_PIJH01000010.1	51992	73017	17	False	False
NZ_PIJH01000014.1_RGP_0	Geobacillus_thermodenitrificans_JSC_T9a	NZ_PIJH01000014.1	20567	33688	12	False	False
NZ_PIJH01000015.1_RGP_0	Geobacillus_thermodenitrificans_JSC_T9a	NZ_PIJH01000015.1	112	30972	35	True	True
NZ_PIJH01000017.1_RGP_0	Geobacillus_thermodenitrificans_JSC_T9a	NZ_PIJH01000017.1	433	9078	8	True	False
NZ_PIJH01000018.1_RGP_0	Geobacillus_thermodenitrificans_JSC_T9a	NZ_PIJH01000018.1	816	25173	22	True	True
NZ_PIJH01000021.1_RGP_0	Geobacillus_thermodenitrificans_JSC_T9a	NZ_PIJH01000021.1	451	11405	21	True	True
NZ_PIJH01000022.1_RGP_0	Geobacillus_thermodenitrificans_JSC_T9a	NZ_PIJH01000022.1	101	7234	6	True	False
NZ_PIJH01000023.1_RGP_0	Geobacillus_thermodenitrificans_JSC_T9a	NZ_PIJH01000023.1	889	6338	7	True	True
NZ_JABTVO010000002.1_RGP_0	Geobacillus_thermodenitrificans_K1041	NZ_JABTVO010000002.1	108744	114394	6	False	False
NZ_JABTVO010000004.1_RGP_1	Geobacillus_thermodenitrificans_K1041	NZ_JABTVO010000004.1	132851	140238	6	False	False
NZ_JABTVO010000004.1_RGP_0	Geobacillus_thermodenitrificans_K1041	NZ_JABTVO010000004.1	188770	202148	17	False	False
NZ_JABTVO010000006.1_RGP_0	Geobacillus_thermodenitrificans_K1041	NZ_JABTVO010000006.1	52	7754	7	True	False
NZ_JABTVO010000008.1_RGP_0	Geobacillus_thermodenitrificans_K1041	NZ_JABTVO010000008.1	14208	29874	17	False	False
NZ_JABTVO010000008.1_RGP_1	Geobacillus_thermodenitrificans_K1041	NZ_JABTVO010000008.1	60827	75435	12	False	False
NZ_JABTVO010000009.1_RGP_0	Geobacillus_thermodenitrificans_K1041	NZ_JABTVO010000009.1	19277	56573	65	False	False
NZ_JABTVO010000020.1_RGP_0	Geobacillus_thermodenitrificans_K1041	NZ_JABTVO010000020.1	44004	56060	9	False	False
NZ_JABTVO010000026.1_RGP_0	Geobacillus_thermodenitrificans_K1041	NZ_JABTVO010000026.1	1367	6419	8	True	False
NZ_JABTVO010000027.1_RGP_0	Geobacillus_thermodenitrificans_K1041	NZ_JABTVO010000027.1	25921	36105	9	True	False
NZ_JABTVO010000030.1_RGP_0	Geobacillus_thermodenitrificans_K1041	NZ_JABTVO010000030.1	28025	47662	17	True	False
NZ_JABTVO010000034.1_RGP_0	Geobacillus_thermodenitrificans_K1041	NZ_JABTVO010000034.1	12631	19038	4	False	False
NZ_JABTVO010000036.1_RGP_0	Geobacillus_thermodenitrificans_K1041	NZ_JABTVO010000036.1	56	28391	33	True	True
NZ_JABTVO010000038.1_RGP_0	Geobacillus_thermodenitrificans_K1041	NZ_JABTVO010000038.1	29430	36623	7	True	False
NZ_JABTVO010000040.1_RGP_0	Geobacillus_thermodenitrificans_K1041	NZ_JABTVO010000040.1	21519	28630	7	True	False
NZ_JABTVO010000043.1_RGP_1	Geobacillus_thermodenitrificans_K1041	NZ_JABTVO010000043.1	3938	8699	5	False	False
NZ_JABTVO010000043.1_RGP_0	Geobacillus_thermodenitrificans_K1041	NZ_JABTVO010000043.1	11957	23213	12	False	False
NZ_JABTVO010000056.1_RGP_0	Geobacillus_thermodenitrificans_K1041	NZ_JABTVO010000056.1	1885	15562	10	True	False
NZ_JABTVO010000061.1_RGP_0	Geobacillus_thermodenitrificans_K1041	NZ_JABTVO010000061.1	670	13993	29	True	True
NZ_JABTVO010000063.1_RGP_0	Geobacillus_thermodenitrificans_K1041	NZ_JABTVO010000063.1	71	6383	4	True	False
NZ_JABTVO010000070.1_RGP_0	Geobacillus_thermodenitrificans_K1041	NZ_JABTVO010000070.1	167	11397	13	True	True
NZ_JABTVO010000071.1_RGP_0	Geobacillus_thermodenitrificans_K1041	NZ_JABTVO010000071.1	147	4585	6	True	False
NZ_JABTVO010000074.1_RGP_0	Geobacillus_thermodenitrificans_K1041	NZ_JABTVO010000074.1	3	16917	11	True	True
NZ_JABTVO010000075.1_RGP_1	Geobacillus_thermodenitrificans_K1041	NZ_JABTVO010000075.1	3218	7029	5	False	False
NZ_JABTVO010000075.1_RGP_0	Geobacillus_thermodenitrificans_K1041	NZ_JABTVO010000075.1	13898	18658	6	True	False
NZ_JABTVO010000080.1_RGP_0	Geobacillus_thermodenitrificans_K1041	NZ_JABTVO010000080.1	348	10187	11	True	True
NZ_JABTVO010000085.1_RGP_0	Geobacillus_thermodenitrificans_K1041	NZ_JABTVO010000085.1	16256	20964	6	True	False
NZ_JABTVO010000087.1_RGP_0	Geobacillus_thermodenitrificans_K1041	NZ_JABTVO010000087.1	2668	9940	9	True	False
NZ_JABTVO010000090.1_RGP_0	Geobacillus_thermodenitrificans_K1041	NZ_JABTVO010000090.1	335	6323	7	True	True
NZ_JABTVO010000091.1_RGP_0	Geobacillus_thermodenitrificans_K1041	NZ_JABTVO010000091.1	76	9947	8	True	True
NZ_JABTVO010000095.1_RGP_0	Geobacillus_thermodenitrificans_K1041	NZ_JABTVO010000095.1	240	4591	5	True	True
NZ_JABTVO010000098.1_RGP_0	Geobacillus_thermodenitrificans_K1041	NZ_JABTVO010000098.1	51	5834	7	True	True
NZ_JABTVO010000104.1_RGP_0	Geobacillus_thermodenitrificans_K1041	NZ_JABTVO010000104.1	106	3116	6	True	True
NZ_CP017694.1_RGP_6	Geobacillus_thermodenitrificans_KCTC3902	NZ_CP017694.1	3615	23371	20	False	False
NZ_CP017694.1_RGP_20	Geobacillus_thermodenitrificans_KCTC3902	NZ_CP017694.1	26637	31398	5	False	False
NZ_CP017694.1_RGP_2	Geobacillus_thermodenitrificans_KCTC3902	NZ_CP017694.1	149353	178521	21	False	False
NZ_CP017694.1_RGP_12	Geobacillus_thermodenitrificans_KCTC3902	NZ_CP017694.1	526068	547816	14	False	False
NZ_CP017694.1_RGP_23	Geobacillus_thermodenitrificans_KCTC3902	NZ_CP017694.1	1112777	1116261	4	False	False
NZ_CP017694.1_RGP_9	Geobacillus_thermodenitrificans_KCTC3902	NZ_CP017694.1	1344903	1358329	13	False	False
NZ_CP017694.1_RGP_11	Geobacillus_thermodenitrificans_KCTC3902	NZ_CP017694.1	1463224	1477947	12	False	False
NZ_CP017694.1_RGP_5	Geobacillus_thermodenitrificans_KCTC3902	NZ_CP017694.1	1650148	1671171	17	False	False
NZ_CP017694.1_RGP_16	Geobacillus_thermodenitrificans_KCTC3902	NZ_CP017694.1	1988602	1996765	8	False	False
NZ_CP017694.1_RGP_4	Geobacillus_thermodenitrificans_KCTC3902	NZ_CP017694.1	2007501	2036126	23	False	False
NZ_CP017694.1_RGP_15	Geobacillus_thermodenitrificans_KCTC3902	NZ_CP017694.1	2040623	2048739	8	False	False
NZ_CP017694.1_RGP_19	Geobacillus_thermodenitrificans_KCTC3902	NZ_CP017694.1	2075317	2080970	5	False	False
NZ_CP017694.1_RGP_18	Geobacillus_thermodenitrificans_KCTC3902	NZ_CP017694.1	2162470	2170624	5	False	False
NZ_CP017694.1_RGP_7	Geobacillus_thermodenitrificans_KCTC3902	NZ_CP017694.1	2174815	2194751	15	False	False
NZ_CP017694.1_RGP_1	Geobacillus_thermodenitrificans_KCTC3902	NZ_CP017694.1	2329746	2367289	66	False	False
NZ_CP017694.1_RGP_22	Geobacillus_thermodenitrificans_KCTC3902	NZ_CP017694.1	2541098	2545072	4	False	False
NZ_CP017694.1_RGP_0	Geobacillus_thermodenitrificans_KCTC3902	NZ_CP017694.1	2872576	2911902	70	False	False
