gene	contig	start	stop	strand	family	nb_copy_in_org	partition	persistent_neighbors	shell_neighbors	cloud_neighbors	RGPs	Spots
HKDCCJOG_00001	RSGAB03598	1018	1662	-	HKDCCJOG_00001	1	cloud	0	0	0	None	None
HKDCCJOG_00002	RSGAB03295	55	384	-	HKDCCJOG_00002	1	cloud	0	0	0	None	None
HKDCCJOG_00003	RSGAB03272	400	990	-	HKDCCJOG_00003	1	cloud	0	0	0	None	None
HKDCCJOG_00004	RSGAB03210	502	720	-	HKDCCJOG_00004	1	cloud	0	0	0	None	None
HKDCCJOG_00005	RSGAB02803	67	678	-	HKDCCJOG_00005	1	cloud	0	0	0	None	None
HKDCCJOG_00006	RSGAB02796	141	1142	-	HKDCCJOG_00006	1	cloud	0	0	0	None	None
HKDCCJOG_00007	RSGAB02577	1171	1515	-	HKDCCJOG_00007	1	cloud	0	0	0	None	None
HKDCCJOG_00008	RSGAB01966	247	1005	-	HKDCCJOG_00008	1	cloud	0	0	0	None	None
HKDCCJOG_00009	RSGAB01135	253	1035	-	HKDCCJOG_00009	1	cloud	0	0	0	None	None
HKDCCJOG_00010	RSGAB00922	465	1055	-	HKDCCJOG_00010	1	cloud	0	0	0	None	None
HKDCCJOG_00011	RSGAB00835	28	558	-	HKDCCJOG_00011	1	cloud	0	0	0	None	None
HKDCCJOG_00012	RSGAB00458	691	1719	-	HKDCCJOG_00012	1	cloud	0	0	0	None	None
HKDCCJOG_00013	RSGAB00436	1351	2127	-	HKDCCJOG_00013	1	cloud	0	0	0	None	None
HKDCCJOG_00014	RSGAB00217	313	1371	-	HKDCCJOG_00014	1	cloud	0	0	0	None	None
