representative_rgp	representative_rgp_organism	identical_rgp	identical_rgp_organism
gnl|Prokka|gelc_1_RGP_22	geobacillus_cnambio1	gnl|Prokka|gelc_1_RGP_22	geobacillus_cnambio1
NZ_PIJH01000003.1_RGP_4	Geobacillus_thermodenitrificans_JSC_T9a	NZ_AYKT01000008.1_RGP_2	Geobacillus_thermodenitrificans_thermodenitrificans_DSM_465
NZ_PIJH01000003.1_RGP_4	Geobacillus_thermodenitrificans_JSC_T9a	NZ_PIJH01000003.1_RGP_4	Geobacillus_thermodenitrificans_JSC_T9a
NZ_PIJH01000003.1_RGP_4	Geobacillus_thermodenitrificans_JSC_T9a	NZ_PIZS01000108.1_RGP_1	Geobacillus_thermodenitrificans_OS27
NZ_PIJH01000003.1_RGP_4	Geobacillus_thermodenitrificans_JSC_T9a	NZ_JABTVO010000043.1_RGP_1	Geobacillus_thermodenitrificans_K1041
NZ_PIJH01000003.1_RGP_4	Geobacillus_thermodenitrificans_JSC_T9a	NC_009328.1_RGP_18	Geobacillus_thermodenitrificans_NG80-2
NZ_PIJH01000003.1_RGP_4	Geobacillus_thermodenitrificans_JSC_T9a	NZ_CP017694.1_RGP_20	Geobacillus_thermodenitrificans_KCTC3902
NZ_PIJH01000003.1_RGP_4	Geobacillus_thermodenitrificans_JSC_T9a	NZ_CP017690.1_RGP_25	Geobacillus_thermodenitrificans_ID-1
NZ_CP020030.1_RGP_19	Geobacillus_thermodenitrificans_T12	NZ_CP020030.1_RGP_19	Geobacillus_thermodenitrificans_T12
