locus_tag	ftype	length_bp	gene	EC_number	COG	product
HKDCCJOG_00001	CDS	645				hypothetical protein
HKDCCJOG_00002	CDS	330				hypothetical protein
HKDCCJOG_00003	CDS	591				hypothetical protein
HKDCCJOG_00004	CDS	219				hypothetical protein
HKDCCJOG_00005	CDS	612				hypothetical protein
HKDCCJOG_00006	CDS	1002				hypothetical protein
HKDCCJOG_00007	CDS	345				hypothetical protein
HKDCCJOG_00008	CDS	759				hypothetical protein
HKDCCJOG_00009	CDS	783				hypothetical protein
HKDCCJOG_00010	CDS	591				hypothetical protein
HKDCCJOG_00011	CDS	531				hypothetical protein
HKDCCJOG_00012	CDS	1029				hypothetical protein
HKDCCJOG_00013	CDS	777				hypothetical protein
HKDCCJOG_00014	CDS	1059				hypothetical protein
